URL,Label,Image
https://outlook.office.com/bookings,Bookings,-
https://outlook.office.com/calendar,Calendar,-
https://viva.cloud.microsoft,Connections,-
https://viva.cloud.microsoft,Viva,-
https://engage.cloud.microsoft,Engage,-
https://excel.cloud.microsoft,Excel,-
https://forms.office.com,Forms,-
https://insights.viva.office.com,Insights,-
https://vivalearning.microsoft.com,Learning,_
https://learningactivities.edu.cloud.microsoft,Learning Activities,-
https://m365.cloud.microsoft/launch/lists,Lists,-
https://loop.microsoft.com,Loop,-
https://m365.cloud.microsoft/launch/onedrive,OneDrive,-
https://m365.cloud.microsoft/launch/onenote,OneNote,-
https://outlook.office.com/mail,Outlook,-
https://outlook.office.com/people,People,
https://planner.cloud.microsoft,Planner,-
https://make.powerapps.com,Power Apps,-
https://make.powerautomate.com,Power Automate,-
https://app.powerbi.com,Power BI,-
https://make.powerpages.microsoft.com,Power Pages,-
https://m365.cloud.microsoft/chat,Copilot Chat,-
https://m365.cloud.microsoft/launch/Clipchamp,Clipchamp,-
https://powerpoint.cloud.microsoft,PowerPoint,-
https://coach.microsoft.com/webapp,Reading Coach,-
https://reflect.microsoft.com/app,Reflect,-
https://m365.cloud.microsoft/launch/sharepoint,SharePoint,-
https://m365.cloud.microsoft/launch/Stream,Stream,-
https://sway.cloud.microsoft,Sway,-
https://teams.microsoft.com,Teams,-
https://to-do.office.com,To Do,-
https://m365.cloud.microsoft/launch/Visio,Visio,-
https://word.cloud.microsoft,Word,-
https://whiteboard.cloud.microsoft,Whiteboard,-
https://m365.cloud.microsoft/m365apps/1f8c20f5-d70f-4f8e-93e1-31d8fce0c8c9,Org Explorer,-
